GU-BA001,世一每日一文趣味讀(一年級),144
SU022-2-0502,南一版國中會考王自然(4),126
DV022-3-04C5,康軒版國中新命題焦點公民(6),86
CX020-4716413130512,翰林國中3800應用題彙編﹝國文﹞,259
CX012-1-0103,翰林版小無敵國語講義1下,133
UFZ-YPC-906,優奇坊便利屋立體球球筆袋 原價160元,218
GU-BA007,世一數學反覆計算練習一年級,120
GU-B5203,世一ACME學生英漢字典,160
SU012-6-0201,南一版新超群數學自修6下,335
SU032-1-0203,南一版高中點線面講義數學(2),277
VT-TU1-8868,協昌細感搖搖筆,15
DV022-2-0401,康軒版國中學習自修社會(4),323
GU-B2388,世一巧手摺紙,48
EG012-3-02A2,高昇國小(南版)數學評量3下,126
UZ-FF56B0008,幼福迪士尼掛圖-好吃水果,56
1C-SS02007,寶宏競技疊杯單杯-黃色,60
HDX-A0010,蔡坤龍幼兒資優大全-大班(4),158
DV020-704041900699,康軒國中搶分王英語新必學文法,218
1C-SS12110,寶宏競技疊杯(單人組)-綠,713
CX020-4716413130048,翰林國中歷屆基測試題〔自然〕 94~102年,150
F2012-3-03A2,奇鼎國小(南版)自然課堂評量3下,112
2T-4200905100416,大成重點數學(4上),80
SU030-4718373985003,南一版大考複習週計畫生物(上),204
CX020-4716413131021,翰林國中贏戰基測題庫﹝國文﹞,210
SU012-1-0201,南一版新超群數學自修1下,320
TU-0110016018,成陽雲遊四海變變變 小兵,152
GU-C606006,世一HelloKitty九九乘法立體學,60
DV012-3-02A5,康軒版數學作業簿3下〔教用〕,45
XQ012-4-04A2,良品國小(南版)社會評量4下,105
TE-OJ349,晨光成語故事閱讀能力學習中(3),36
NU-SST-29A,三瑩彩印便利貼組(鬍子),45
C1-07804009,宏寶兒女英雄傳 東方,119
NA-957144982,三民精解英漢辭典,432
EW-CH2-3B,光田奧林匹克幼兒數學2-3歲,104
CR012-JM-2,弘碁國小段考試題演練2下-文元,155
CX032-1-03A2,翰林版高中試題挖挖哇英文(2) 三民版,145
1G-4718395005697,百世徹底反覆應用(國一),152
1G1-AKN0001,博碩這個答案你知道嗎?世界遺產 亞洲篇,152
UC-NOT0190Q,亞虎神奇寶貝超級貼貼畫6,48
XQ012-4-02A4,良品國小活潑數學測驗卷4下 (南版),98
R0022-03CB-2,金安國中雙向溝通歷史(4)翰版,94
52-9789866813030,政大悅讀8寶週(低2)快樂看故事2,72
AX012-1-02B2,明霖國小(康版)數學課堂評量1下,288
RUG-21204,捷英社詩詞精選(4),63
GU-B02104,世一兒歌同樂會CD,48
RUG-20114,捷英社出口成章(低4),128
DV012-4-0402,康軒版新挑戰社會評量4下,119
XW030-9789574585762,龍騰高中搶救國文大作戰,372
NC-10152454,三暉歡樂抱抱球-紅色小丑魚,96
CX012-5-0302,翰林版小無敵自然評量5下,140
FW-FD09080,晴天透明長型萬用筆袋,60
SU12-G-5,南一一起Fun寒假5年級,72
GU-C606001,世一Hello Kitty 123(立體掛圖),60
R0022-04B2-1,金安國中735輕鬆讀數學(2)康版,91
XQ012-1-03B2,良品國小(康版)生活評量1下,98
CX012-3-0301,翰林版小無敵自然自修3下,250
SU012-4-0204,南一版新超群數學百分卷4下,121
CC020-13C104,漢華國中會考ING複習講義﹝歷史,240
TU-0110019002,成陽我會寫日記 小兵,184
DV022-3-0105,康軒版國中新命題焦點國文(6),172
EG012-3-02C2,高昇國小(翰版)數學評量3下,108
RC010-9789867211811,建弘旗開得勝小四數學題庫(下),98
UFZ-YSL-18B,優奇坊B&Wcool學人2B/HB兩用筆蕊,30
FF-CST-129A,青青手帳裝飾貼(日期篇),13
CX022-2-04A3,翰林版國中教學式講義地理(4),109
DV012-6-02A7,康軒版數學重點複習6下〔教用〕,50
DV022-2-05A3,康軒版國中麻辣講義自然(4),281
DV031-1-05C1,康熹版高中百試達基礎生物(上) 高一,234
EG022-AH32,高昇國中段層掃描數學(2)翰版,257
F2012-3-02B2,奇鼎國小(康版)數學課堂評量3下,119
SU10-01C-02,南一閱讀桃花源(低2),110
RC022-2-0203,建弘國中活用講義數學(4)綜合版 翰康南適用,210
DV022-3-04C3,康軒版國中學習講義公民(6),85
SU12-G-3,南一一起Fun寒假3年級,180
R2-JPC-72B,九達蝦米郎筆袋(黑),143
CX012-1-01A6,翰林版國語手繕卷1下〔教用〕,45
SU022-1-04C3,南一版國中點線面全方位公民(2),109
SU012-5-0201,南一版新超群數學自修5下,301
2M-001,得裕經典小書詩詞精選一,16
CX022-3-0103,翰林版國中教學式講義國文(6),211
EG012-2-02A4,高昇國小多元數學測驗卷2下 (南版),105
DV022-1-0202,康軒版國中百試達數學(2),133
RUG-20123,捷英社出口成章(中3),128
CX012-6-0302,翰林版小無敵自然評量6下,140
RUG-20001,捷英社小學生每日一文低年級(1),120
FF-CP-70,青青400字稿紙-Practical系列,8
CX020-4716413111245,翰林國中三段試詩詞曲,179
2T-3200905060322,大成成語故事(中乙),45
TU-3530010231,成陽卓越能力成語3年級(1),48
S1-DPAA254B,南寶米妮精裝資料本,150
EG112-4-0202,高昇國小(部編)數學評量4下,108
NC-10152109,三暉Food超人磁性認知ㄅㄆㄇ,104
SU022-1-05A3,南一版國中學習標竿講義自然(2),296
NC-4714426803614,三暉幼兒創意迷你貼紙書-交通,79
SU012-4-0105,南一版國語作業簿4下,45
SU012-1-0101,南一版新超群國語自修1下,335
R2-JN-1659B,九達MIMIMAMA16K定頁筆記本(黑),23
DV022-2-0404,康軒版國中新挑戰測驗卷社會(4),113
FK-E74010,企鵝小猴子英文聯絡簿,168
CR012-V1-3,弘碁國小段考試題演練3下-賢北,155
VT-OPP-2,協昌OPP膠帶2*90CM,30
SU12-01A-4,南一國語課本4下,90
R0021-03B2-1,金安國中雙向溝通數學(1)康版,164
SU20-4718373770944,南一版國中自然生物圖表通鑑,172
TV-AN441,成信圖像式發音故事-拼讀練習本1,127
EG012-5-02A4,高昇國小數學多元測驗卷5下 (南版),105
UFZ-YKE-08,優奇坊B&W原創主義美工刀(黑),19
2M-003,得裕經典小書詩詞精選三,16
XQ012-6-03A2,良品國小(南版)自然評量6下,105
DV020-704081925121,康軒國中94~102基測試題本﹝社會,150
UZ-FF64A0070,幼福蠟筆先生系列-神奇圓圓貼(5.,64
GU-BA078,世一國小作文100分高年級,160
DV022-2-02A3,康軒版國中麻辣講義數學(4),281
NC-10155888,三暉動物聲音繪本,159
DV022-2-04A5,康軒版國中新命題焦點地理(4),75
SU022-1-0104,南一版國中新超群百分卷國文(2),109
RC010-9789866459443,建弘旗開得勝小一數學題庫(下),120
HDX-E0023-03,蔡坤龍幾何王三年級(學校用書),128
UZ-FF39A0099,幼福啟蒙123(左腦右腦練習本),31
SU012-6-0101,南一版新超群國語自修6下,335
CX012-1-0205,翰林版數學作業簿1下,55
UC-I050-45-6,亞虎3Q幼幼認知貼紙書-農場的動,40
CR010-E05,弘碁國中升私中模擬試題滿分袋,101
R0012-5-02B2,金安國小(康校)數學評量5下,112
SU022-2-0504,南一版國中新超群百分卷自然(4),109
GB-K13,上人加法列車(3),112
EG12-V02,高昇寒假雙想抱(數學.語文)2年級,44
TE-OJ350,晨光成語故事閱讀能力學習中(4),27
DV022-3-04C2,康軒版國中百試達公民(6),70
UCT-D16,螢火蟲小學語文快易通(5),128
XQ012-4-02A2,良品國小(南版)數學評量4下,112
NC-10155898,三暉我的幼幼認知有聲學習書II,319
XQ012-6-04A2,良品國小(南版)社會評量6下,210
F2012-5-02B2,奇鼎國小(康版)數學課堂評量5下,85
NC-18504354,三暉SHINKANSEN新幹線乖寶寶著色,40
RC020-9789865841218,建弘活用會考複習講義﹝數學科﹞ 5-6冊,75
22032-1-0101,東大版自學手冊國文(2) 高職,319
RUG-201321,捷英社兒童文學故事(3) 高年級,98
UCT-D51,螢火蟲晨間勵志讀本(3),176
R0022-02B5-1,金安國中試題篇自然(2)康版,133
TC-BC260,春暉哈哈書套26.0公分6入,26
DV012-3-0203,康軒版新挑戰麻辣數學講義3下,172
UFZ-YNCP-30B,優奇坊戀戀花草幸福證件帶(紅),26
SU012-4-0404,南一版新超群社會百分卷4下,121
SU022-1-0404,南一版國中新超群百分卷社會(2),109
SU10-01A,南一資優國語訓練贏,189
SU022-2-03A3,南一版國中學習標竿講義英文(4),308
GU-C672594,世一喜羊羊發明王圓圓貼,48
FF-CN-6401A,青青64K點點東康功能性手冊(藍綠,17
DV022-1-0404,康軒版國中新挑戰測驗卷社會(2),102
EW-BDMNK,光田國小數學推理訓練幼稚園中班,114
TU-0690019125,成陽農場的瘋狂事件 三之三,180
CC022-13H217,漢華國中新師說試題地理(4)康版,78
UZ-FF39A0103,幼福1~50連連看(左腦右腦練習本),31
SU022-2-0204,南一版國中新超群百分卷數學(4),98
VT-TA7525,協昌筆樂修正帶,23
R0012-5-02A2,金安國小(南校)數學評量5下,112
CX020-4716413138822,翰林國中贏戰基測題庫﹝地理﹞,133
CQ022-9789866539022,華普縱橫天下國中資優數學(2),172
DV012-5-0201,康軒版新挑戰數學自修5下,335
CX022-2-0102,翰林版國中試題寶典國文(4),140
CX112-5-0204,翰林版(部編)數學學習卷5下,121
R2-JGC-94A,九達燙金卡片-MIMIMAMA生日,15
EW-BADNS2,光田數學科學習精華(新版),150
UC-CI089-3,亞虎潛能開發4-迷宮遊戲2~4歲,71
XQ012-1-02A4,良品國小活潑數學測驗卷1下 (南版),98
CX-96331,翰林版國小WIN數學高手1年級,224
UC-D0413327,亞虎特殊車小百科,102
NC-10155889,三暉交通聲音繪本,159
CX012-6-0104,翰林版小無敵國語學習卷6下,121
UFZ-YPC-963A,優奇坊HAPPY DAYS好樣筆盒(藍),45
RUG-20112,捷英社出口成章(低2),104
SU022-3-04A3A,南一版國中學習標竿講義地理(6),109
SU012-6-0401,南一版新超群社會自修6下,250
CC022-13H234,漢華國中新師說試題歷史(2)翰版,86
GU-B02107,世一英文童謠CD,48
CR012-2E-5,弘碁國小段考試題演練5下-大港,155
UZ-FF96A0011,幼福幼兒智能啟蒙系列-認識ㄅㄆ,192
CX012-5-0402,翰林版小無敵社會評量5下,140
FF-CN-3211A,青青32K life多功能(年度月計畫),30
R0020-1106029001024,金安國中會考基精123﹝英語﹞,195
UFZ-YRE-60B,優奇坊B&W大學仕15CM寬尺(白,23
SU20-04A-1,南一版國中中國地理圖表通鑑,195
DV012-5-02A7,康軒版數學重點複習5下〔教用〕,45
CX-4716413963103,翰林版國小反覆計算百分百5下,96
R2-21502316-2,進達三菱UM-151中性筆0.38(藍),36
VT-RX1-1368-1,協昌巨倫考試專用中性筆0.38(藍),23
CX-96314,翰林版國小數學解題百分百2年級,112
UZ-FF72B0010,幼福趣味卡通慣性車(火車),50
EG012-5-02A5,高昇(南版)數學作業簿5下,60
GU-B4724,世一交通工具主題秀(30片),96
F2022-3893601246673,奇鼎國中愛讀生物(2)翰版,109
CC020-13C115,漢華國中特色招生模擬試題﹝國文,135
CX-96337,翰林版國小WIN數學高手4年級,182
EG020-8007,高昇國中直說複習測驗(1-6冊) 8K,315
CAU-01732002,紅螞蟻少年漢文帝 宇河,254
CC020-13O104,漢華國中前進103基測題本﹝數學 定價200元,100
CX030-4716413777113,翰林版高中學測新導向〔公民〕,353
FF-CGC-128C,青青太空喵喵禮尚往來萬用卡(LO),16
UC-QFS02B,亞虎公主系列幼幼拼圖B,96
CX-96333,翰林版國小WIN數學高手2年級,224
R2-21700303,進達PLUS606修正機6mm,49
UC-D0412246,亞虎6歲動腦練習,55
R0020-1106119001026,金安國中會考基精123﹝地科﹞,91
2T-1201005180660,大成高效能數學6年級(新版),144
SU012-3-0204,南一版新超群數學百分卷3下,121
SU022-2-0201,南一版國中超群新幹線數學(4),351
EG012-5-02B4,高昇國小數學多元測驗卷5下 (康版),105
TU-1400071522,成陽科學實驗王22 地球的演變 三采,224
XQ012-3-02C4,良品國小活潑數學測驗卷3下 (翰版),105
RUG-200911,捷英社啟蒙閱讀訓練教材(低1) (學萌),120
FT-Z3005A,前程數學解題訣竅(5)文章題,160
RUG-20113,捷英社出口成章(低3),128
CX-4716413111528,翰林國中日日讀形音義,85
CX-4716413963066,翰林版國小反覆計算百分百3下,78
RUG-70032,捷英社國中中學生每日一文(2),168
1J-004,博文ROBOT KITTY,3450
GU-B2384,世一笑話大集合,48
CX-96075,翰林版國小閱讀小達人(高1),104
F2112-6-0202,奇鼎國小(部編)數學課堂評量6下,112
R0022-03CC-2,金安國中雙向溝通公民(4)翰版,94
TU-1400074507,成陽啊哈!圖解影響世界的52件歷 三采,239
DV022-2-04C3,康軒版國中學習講義公民(4),94
XQ012-3-03A2,良品國小(南版)自然評量3下,105
SU012-3-0405,南一版社會作業簿3下,45
CC020-13C116,漢華國中特色招生模擬試題﹝數學,120
CX012-5-0301,翰林版小無敵自然自修5下,218
R2-23101320-4,進達節奏B-103自動中性筆0.4-黑,8
R0022-02C5-1,金安國中試題篇自然(2)翰版,133
SU012-6-0104,南一版新超群國語百分卷6下,121
GB-G61,上人練習123,56
XQ012-1-01C2,良品國小(翰版)國語評量1下,96
FF-CBN-237B,青青50K英倫格紋資料卡夾(藍),75
DV012-6-0101,康軒版新挑戰國語自修6下,301
CX012-6-0205,翰林版數學作業簿6下,55
XQ112-5-0202,良品國小(部編)數學評量5下,112
NA032-1-0301,三民版高中英文自學手冊(2) A+B,330
GB-C26,上人資優數學6一年級,96
CX022-3-05A3,翰林版國中超級翰將講義自然(6),215
CX020-4716413118091,翰林國中贏家世界地理圖表大探索,173
EG021-AK31,高昇國中段層掃描數學(1)康版,246
NU-SDM-142C,三瑩2014鐵塔牛奶皮跨年手冊(米) 特價,89
FT-Z07022,前程IQ智力測驗一年級(下),105
GU-C602301,世一寶石寵物著色畫(附色筆),144
DV022-1-04C2,康軒版國中百試達公民(2),78
DV020-704081926121,康軒國中會考精選基測試〔社會〕,126
GU-B3834,世一連線與著色1-50,30
RUG-200914,捷英社啟蒙閱讀訓練教材(低4) (學萌),120
SU022-2-0103,南一版國中點線面全方位國文(4),226
SU022-2-0101,南一版國中超群新幹線國文(4),351
FT-Z07023,前程IQ智力測驗二年級(上),105
1G-4718395007103,百世字詞達人四年級,85
GU-B2468-1,世一我愛ABC(掛圖),31
DV022-1-03A3,康軒版國中麻辣講義英文(2),281
DV012-3-03A5,康軒版自然作業簿3下〔教用〕,45
R0022-04B5-2,金安國中735輕鬆讀自然(4)康版,109
TU-1400072706,成陽媽媽不是我的傭人 三采,208
R2-65013038-2,進達華麗保護模標籤3023(藍框),23
NC-10152612,三暉三角鉛筆HB,79
EG022-CN42,高昇國中試題王自然(2)南版,133
NC-26500008,三暉藍色U-Pen自動鉛筆0.5,48
VT-A-1258,協昌巨倫考試+商務中性筆0.5-藍,23
F2022-3893607255549,奇鼎國中課堂精華集歷史(2)南版,90
SU10-01D-03,南一看故事學成語(低3),73
CX112-4-0201,翰林版(部編)數學自修4下,304
SU112-5-0201,南一(部編)數學自修5下,270
SU10-J-4,南一版國、數總複習套書+基本字 彙SUPER1200,400
UC-D0412327,亞虎玩貼紙-3歲我要貼顏色,79
CR012-GA-1,弘碁國小段考試題演練1下-石門,155
SU022-1-0103,南一版國中點線面全方位國文(2),226
DV022-2-0201,康軒版國中學習自修數學(4),335
DV022-2-04B3,康軒版國中學習講義歷史(4),94
EG020-B048,高昇國中考前30天﹝自然﹞,144
NC-10155253,三暉兒童一定要讀的國學-論語,159
1G-4718395007509,百世數學一貫通講義(二)-1,176
XJ-9160009853,朗文全民英檢中級寫作測驗 學習本,221
CX012-3-0104,翰林版小無敵國語學習卷3下,121
CX020-4716413137016,翰林國中贏戰基測五月天﹝自然﹞,218
UFZ-YMP-33,優奇坊COOL風格自動鉛筆,15
CX012-4-0301,翰林版小無敵自然自修4下,224
UZ-FF69B0330,幼福益智3D立體模型-激戰海陸空,64
TC-BC306,春暉哈哈書套30.6公分4入,26
DV012-6-01A7,康軒版國語重點複習6下〔教用〕,50
SU022-3-05A3,南一版國中學習標竿講義自然(6),468
SU022-3-0101,南一版國中超群新幹線國文(6),-273
CX022-3-0101,翰林版國中新無敵自修國文(6),294
1G-4718395002986,百世魔法小作家(中年級)-新,152
F2012-4-01B2,奇鼎國小(康版)國語課堂評量4下,119
GU-B3842,世一運筆ㄅㄆㄇ,30
DV012-2-0101,康軒版新挑戰國語自修2下,335
XQ012-5-02A2,良品國小(南版)數學評量5下,112
XQ012-3-02A4,良品國小活潑數學測驗卷3下 (南版),84
DV012-1-0102,康軒版新挑戰國語評量1下,133
EG112-5-0204,高昇(部編)數學多元測驗卷5下,105
FT-Z04003,前程國中綜合智力測驗大破解,200
JS-1X3Z,五南國文科如何考，大考作文如何,238
CR012-HR-4,弘碁國小段考試題演練4下-慈濟,155
XQ012-3-02B4,良品國小活潑數學測驗卷3下 (康版),98
CC020-13C118,漢華國中特色招生模擬試題﹝理化,90
EG020-R028,高昇國中94~102全集歷屆試題﹝英,143
GU-B9855,世一奧林匹克小學舉一反三五年級,160
XQ012-2-01A2,良品國小(南版)國語評量2下,96
XJ-9160009861,朗文全民英檢中級口說測驗 學習本,238
RC010-9789867211057,建弘旗開高年級資優數學講義上,175
TU-0690019185,成陽三隻母雞和孔雀 三之三,203
UC-20100021,亞虎數學評量卷-國小先修(5-7歲),40
CX022-2-0304,翰林版國中新無敵測驗卷英文(4),102
GU-B2141,世一ABC作業簿,24
AX012-1-01C2,明霖國小(翰版)國語課堂評量1下,112
R2-42101024,進達手牌10號訂書機,34
TU-017110001,成陽雨林冒險王1-雲豹的怒吼 三采,224
CX012-2-0104,翰林版小無敵國語學習卷2下,121
FF-CPE-59,青青自動鉛筆-Choice,19
RUG-20201,捷英社小學生古詩100首(上),1080
XQ012-6-02A2,良品國小(南版)數學評量6下,96
CX022-2-04B2,翰林版國中試題寶典歷史(4),90
CX022-3-03A3,翰林版國中超級翰將講義英文(6),772
UCT-E45,螢火蟲字音字形全方位訓練(基礎),240
GU-Q14010,世一工程吊車模型組,200
EW-BMAN20,光田數學題型舉一反三2年級全-新,264
FT-Z03014,前程中年級數學應用問題專輯(下),224
DV022-3-04B3,康軒版國中學習講義歷史(6),101
UC-I050-36,亞虎嬰幼兒睡前小故事-生活故事,40
GU-B6125,世一123,72
VT-TU-8556,協昌粉彩長尾夾2/1,2
DV022-2-0205,康軒版國中新命題焦點數學(4),150
DV020-704041926121,康軒國中會考精選基測試〔英語〕,91
UCT-E22,螢火蟲字音字形訓練日記新編(下),210
CC022-13A217,漢華國中達陣講義自然(4)康版,156
R0020-1106039001021,金安國中會考基精123﹝數學﹞,188
SU012-1-0104,南一版新超群國語百分卷1下,121
EG012-1-02C2,高昇國小(翰版)數學評量1下,126
CX022-2-0104,翰林版國中新無敵測驗卷國文(4),113
F2012-1-02C2,奇鼎國小(翰版)數學課堂評量1下,119
CX012-4-03A5,翰林版自然作業簿4下〔教用〕,45
NA032-1-0101,三民版高中國文自學手冊(2) A+B,372
SU012-3-0304,南一版新超群自然百分卷3下,121
EG012-2-02C2,高昇國小(翰版)數學評量2下,126
XQ012-2-02B4,良品國小活潑數學測驗卷2下 (康版),98
GU-C605271,世一奶油獅動物圓圓貼,48
NC-10154225,三暉數學故事繪本5-解救公主 1書+1CD,96
GU-C606318,世一可愛貼紙18(維尼),15
VT-TU1-1001,協昌筆樂中性筆GP1001黑,15
FT-Z01041,前程成語時光機(1),120
CX020-4716413130529,翰林國中3800應用題彙編﹝英語﹞,270
FF-CSP-77,青青16K 80P超厚26孔活頁紙,29
S1-PBB5013B,南寶時尚輕便袋(藍),38
CX012-3-0304,翰林版小無敵自然學習卷3下,121
DV012-6-03A7,康軒版自然重點複習6下〔教用〕,75
VT-VTEJZ1-12,協昌金黃公文封(12K),15
R0020-1106099001023,金安國中會考基精123﹝歷史﹞,104
CC020-13C122,漢華國中特色招生模擬試題﹝公民,70
1G-4718395007530,百世數學一貫通講義(三)-2,143
F2012-6-04B2,奇鼎國小(康版)社會課堂評量6下,96
UCT-9789866372742,螢火蟲美德新幹線6-幸福三街,176
NA-957145341,三民全民英檢中級模擬試題 附解析及CD,383
VT-TU-8552,協昌粉彩長尾夾1 4/3,21
1G-4718395006878,百世徹底反覆計算(二)-新,104
SU022-2-0501,南一版國中超群新幹線自然(4),351
CX022-3-0203,翰林版國中教學式講義數學(6),163
DV022-1-04A2,康軒版國中百試達地理(2),78
CX012-4-0404,翰林版小無敵社會學習卷4下,105
AX020-2023185001806,明霖國中練5功歷屆試題﹝社會﹞ 94-102,140
GU-C605039,世一奶油獅42片拼圖(開心市集),64
1G-4718395007905,百世三段式數學特訓問題(三)-新,154
DV022-3-0102,康軒版國中百試達國文(6),133
R0022-03C1-2,金安國中雙向溝通國文(4)翰版,172
GU-B1899-9,世一寶貝悅讀成語,159
R2-21700301,進達PLUS604修正機4.2mm,49
SU012-4-0101,南一版新超群國語自修4下,335
CC022-13A214,漢華國中達陣講義數學(2)康版,195
SU112-4-0201,南一(部編)數學自修4下,281
XQ012-4-03B2,良品國小(康版)自然評量4下,105
AX012-4-01C2,明霖國小(翰版)國語課堂評量4下,96
TU-581A024023,成陽GOOD BABY#03:Pcc Pcc 小東西圖,200
SU012-4-0201,南一版新超群數學自修4下,301
CX022-2-0101,翰林版國中新無敵自修國文(4),315
F2012-4-03B2,奇鼎國小(康版)自然課堂評量4下,112
UC-D0413323,亞虎超震撼甲蟲王,159
DV022-3-0505,康軒版國中新命題焦點自然(6),143
NC-10132048,三暉海洋與天文-新版兒童十萬個,102
CC020-13O103,漢華國中前進103基測題本﹝英語 定價200元,100
FF-CDN-188B,青青2014 16K左3右4(紅),119
VT-OPP-1.8-2,協昌OPP膠帶1.8CM,11
R0022-03A3-1,金安國中雙向溝通英文(2)南版,179
EG022-CK44,高昇國中試題王自然(4)康版,133
HDX-B0034-03,蔡坤龍推理智力測驗大全(3年級) 新版,200
UC-RB008D,亞虎迪士尼公主動動小手(進階篇),64
UZ-FF56B0003,幼福迪士尼掛圖-可愛動物,56
DV012-3-0201,康軒版新挑戰數學自修3下,301
DV012-4-02A5,康軒版數學作業簿4下〔教用〕,45
CX022-2-0503,翰林版國中教學式講義自然(4),226
XE-092158,聯冠找不到校長 天下雜誌,195
UFZ-YNR-1849B,優奇坊B&W經典學人18K線圈筆記白,60
CX012-1-0202,翰林版小無敵數學評量1下,133
XE-053589,聯冠空中英語教室第1期+MP3 SUP,198
HDX-A0009,蔡坤龍幼兒資優大全-大班(3),158
DV012-4-0102,康軒版新挑戰國語評量4下,421
SU022-3-03A3,南一版國中學習標竿講義英語(6),265
FF-CDM-123A,青青2014 50K每日一頁(精裝深咖),129
GU-B2467,世一注音符號ㄅㄆㄇ,29
EW-BNCM2B,光田數學智力綜合測驗2年級(修訂,216
SU022-1-0101,南一版國中超群新幹線國文(2),351
UZ-FF72B0008,幼福趣味卡通慣性車(跑車),72
EG020-R058,高昇國中94~102全集歷屆試題﹝社,124
