GU-BA001,世一每日一文趣味讀(一年級),144
CX020-4716413117179,翰林國中贏家公民圖表大探索,179
GU-BA013,世一數學反覆應用練習一年級,120
GU-C5174,世一全民英檢必背單字2000,119
CX012-4-0201,翰林版小無敵數學自修4下,301
CX-4716413963011,翰林版國小反覆計算百分百1上,80
DV022-1-0501,康軒版國中學習自修自然(2),335
SU12-G-4,南一一起Fun寒假4年級,108
SU012-4-0203,南一版點線面數學講義4下,172
AX012-5-02C2,明霖國小(翰版)數學課堂評量5下,96
FW-BP2577B,晴天海洋布16K空白筆記,19
SU012-3-0203,南一版點線面數學講義3下,191
NC-10130467,三暉FOOD超人Baby認知-美味食物,68
GU-B3848,世一時間與錢幣,30
UZ-FF49A0779,幼福公主著色本-絢麗花仙子,48
XQ012-4-03A2,良品國小(南版)自然評量4下,105
CX020-4716413111306,翰林國中日日讀名言典語,125
EW-BAHA8,光田升國中入學評量(國數自英),224
F2012-6-02A2,奇鼎國小(南版)數學課堂評量6下,102
DV020-704041925121,康軒國中94~102基測試題本﹝英語,128
S1-DPCB301C,南寶迪士尼30cm溝引尺,23
XQ012-6-02B4,良品國小活潑數學測驗卷6下 (康版),98
UZ-FF39D0158,幼福寶寶視覺焦點-彩色視覺遊戲,39
1G-4718395100705,百世資優班入學國語特訓80回,144
HDX-A0012,蔡坤龍幼兒資優大全-大班(6),158
UFZ-KNR-3612C,優奇坊凱利迪36K PP厚筆記,29
VT-TU1-919,協昌極速919油性筆-紅,8
NC-31903003,三暉全世界都在做的200個科學實,238
UZ-FF39B00423,幼福3D立體貼貼樂(兔子),40
R2-22200833,進達O.B.238自動中性筆0.38,11
CX-17005,翰林版升私中資優班社會入學攻略 (5.6年級),184
CX012-4-0102,翰林版小無敵國語評量4下,140
CX022-2-0203,翰林版國中教學式講義數學(4),226
CAU-0883000502,紅螞蟻全民英檢初級口說(第三版 書林,170
DX-002,新光影城電影票,630
EG020-Q058,高昇國中94~102精選歷屆試題﹝社,105
R0030-1511059001027,金安升大學專攻學測複習講義化學,240
R0022-04A5-2,金安國中735輕鬆讀自然(4)南版,109
TU-017102009,成陽神秘洞窟大冒險 三采,224
TV-AM231,成信免背式發音練習本1 師德,169
TU-1400045034,成陽超級機器人大作戰2 三采,224
F2012-3-04B2,奇鼎國小(康版)社會課堂評量3下,96
CX012-1-0101,翰林版小無敵國語自修1下,328
NC-26500004,三暉U-Pen免削鉛筆專用替芯HB,20
GU-B3188-1,世一減一減，剩多少?,40
CX020-4716413118183,翰林國中贏家中國地理圖表大探索,173
FF-CST-130C,青青手帳裝飾貼(生活篇)-香蕉樂,13
UT-4712364826085,義昌國語作業簿(低),9
TC-BC300,春暉哈哈書套30.0公分4入,26
DV012-6-02A1,康軒版新挑戰數學自修6下+魔力數 特價,399
CX012-5-0401,翰林版小無敵社會自修5下,250
SU012-1-0202,南一版新超群數學評量1下,140
R2-20633011,進達百樂G-1中性筆,23
FT-Z01008,前程國語文推理智力測驗8中年級,126
CX012-3-0203,翰林版小無敵數學講義3下,133
GU-C606317,世一可愛貼紙17(維尼),15
R2-JGC-95C,九達文青卡-醒日快樂,26
UCT-D04,螢火蟲標點符號好幫手,160
UC-DA008D,亞虎朵拉幼幼拼圖,96
22-EX04-1,朵多英文作業簿,15
NA030-278064864,三民高中國文推薦選文-速讀30 不分售,303
F2012-5-03B2,奇鼎國小(康版)自然課堂評量5下,96
SU012-3-0404,南一版新超群社會百分卷3下,121
S1-DPCS1367A,南寶維尼環保直式畫冊,128
UC-D0412370,亞虎幼兒多元智能開發-數學3~4歲,55
FT-Z04004,前程圖形智力測驗大破解,192
SU112-5-0204,南一(部編)數學百分卷5下,84
FF-CDM-116D,青青2014牛皮書衣年度手冊(電話),75
RC010-9789866119057,建弘旗開得勝小四數學課後講義下 適康版,85
R0030-1511039001023,金安升大學專攻學測複習講義數學 不分售,312
R010-9789862330333,金安出口成章中年級(3),96
CX022-3-04B3,翰林版國中教學式講義歷史(6),85
GU-B3721,世一先修評量卷9-多元數學練習,30
DV022-3-0203,康軒版國中學習講義數學(6),195
SU012-3-0104,南一版新超群國語百分卷3下,121
SU012-3-0401,南一版新超群社會自修3下,208
EG012-3-02B5,高昇(康版)數學作業簿3下,45
CX032-1-04A1,翰林版高中無敵地理(2),255
DV012-3-0404,康軒版新挑戰社會測驗卷3下,121
FF-CME-15,青青布質精裝單字卡,34
SU012-2-0204,南一版新超群數學百分卷2下,121
R2-23101320,進達節奏B-103自動中性筆0.4-藍,8
UFZ-KNO-25045,優奇坊凱利迪25K橫線筆記-羊羊得 特價,15
RUG-201012,捷英社週末閱讀(低2),80
EG012-4-02B5,高昇(康版)數學作業簿4下,45
GU-BA0102,世一語文評量100分(低2),176
FF-CPS-45,青青摺疊剪刀-Choice,19
CC020-10I101,漢華國中成語學堂(1),140
DV022-1-02A3,康軒版國中麻辣講義數學(2),270
CX012-6-0404,翰林版小無敵社會學習卷6下,121
DV012-3-0102,康軒版新挑戰國語評量3下,140
UFZ-YNR-5030UB,優奇坊B&W學人橫線上翻筆記(白),34
NC-10130462,三暉FOOD超人Baby認知方塊書-ABC,68
CX-4716413960645,翰林版國小語文小達人4年級,128
UC-NOT0175B,亞虎機甲貼貼畫2,48
DV022-1-0307,康軒版國中聽力測驗英語CD(2),130
RUG-20014,捷英社小學生每日一文中年級(4),120
CX-96315,翰林版國小數學解題百分百3年級,104
R0020-1302089001022,金安國中統領考前30天社會科(全),158
GU-B3856,世一親子塗鴉本,30
SU10-02C-5,南一版國小數學進階應用5年級,124
UZ-FF199D0264,幼福2歲baby建立語言認知 8書+28卡,199
UFZ-YKS-16B,優奇坊便利屋夢想家三層印章,49
RUG-20002,捷英社小學生每日一文低年級(2),120
SU022-2-04C2,南一版國中會考王公民(4),86
FT-Z07021,前程IQ智力測驗一年級(上),105
SU031-1-0203,南一版高中點線面講義數學(1),209
R0020-1221103001018,金安國中語文戲谷(二) 國二、三,109
UCT-D33,螢火蟲天天閱讀(低年級下),128
R2-21700305,進達PLUS605修正內帶5mm,30
XJ-9861542191,朗文英文正確用法指引(3) 國三,180
R0022-03BC-1,金安國中雙向溝通公民(2)康版,94
GU-C605102,世一奶油獅我會123,45
GU-B3715,世一先修評量卷3-大班國語習寫,30
CX012-3-0403,翰林版小無敵社會講義3下,133
SU012-3-0301,南一版新超群自然自修3下,224
155-008,播種者經典小書6之論語(下),16
CR012-ZV-2,弘碁國小段考試題演練2下-復興,139
EG012-3-02A4,高昇國小數學多元測驗卷3下 (南版),105
CX020-4716413130055,翰林國中歷屆基測試題〔社會〕 94~102年,124
SU012-6-0301,南一版新超群自然自修6下,250
1G-4718395006434,百世A+數學講義小二第二期,96
UC-I100-3,亞虎智慧貼紙書-培養想像力,80
GU-B9859,世一奧林匹克小學數學考前特訓3,88
GU-B4711,世一可愛動物,79
GB-K16,上人幼幼迷宮2-3-4歲,120
DV022-3-02A3,康軒版國中麻辣講義數學(6),281
TU-017102019,成陽勇闖宇宙大冒險2 三采,224
R0030-1511029001026,金安升大學專攻學測複習講義英文,323
SU022-2-0304,南一版國中新超群百分卷英文(4),109
R0022-04C2-3,金安國中735輕鬆讀數學(6)翰版,98
FT-Z01009,前程國語文推理智力測驗9高年級,126
SU10-02B-5,南一版國小數學精熟計算5年級,117
CX-96079,翰林版國小閱讀小達人(中3),128
R0022-03BA-1,金安國中雙向溝通地理(2)康版,94
2M-002,得裕經典小書詩詞精選二,16
GU-B2383,世一動腦大作戰,48
GU-C605104,世一奶油獅我會運筆,45
R2-JPC-71B,九達羽毛系列PVC考試筆袋(黑),56
SU012-4-04A5,南一版社會作業簿4下〔教用〕,45
FF-CD-3251CG,青青32K追夢計畫讀書手札(藍綠),165
EG020-R018,高昇國中94~102全集歷屆試題﹝國,143
1G-4718395007684,百世國中數學必考題型總匯-國二,120
NU-SD-36267B,三瑩Mika&Nana友情紀念冊(藍),98
GU-B1899-7,世一寶貝悅讀三字經,159
SU012-1-0304,南一版新超群生活百分卷1下,121
F2022-3893607255518,奇鼎國中課堂精華集地理(2)南版,90
FF-CKE-16K,青青美工刀(黑)-貓行李,15
UCT-E43,螢火蟲字音字形競賽題目大觀1 修訂版,266
NU-SFS-33B,三瑩USE ME 32K月/週日記手帳(黑,83
UFZ-YPC-810,優奇坊長形III筆袋(黑),75
UC-D0412355,亞虎幼兒多元智能開發-美勞2~3歲,55
DV022-1-0104,康軒版國中新挑戰測驗卷國文(2),113
CX020-4716413130024,翰林國中歷屆基測試題〔英語〕 94~102年,383
FW-AF1125,晴天俏皮19K學生墊板,19
UFZ-KNO-16200,優奇坊凱利迪16K橫線筆記-夢幻花 特價,20
SU022-2-0102,南一版國中會考王國文(4),140
UC-RCE02,亞虎迪士尼公主奇趣圓圓貼,80
CX012-3-03A5,翰林版自然作業簿3下〔教用〕,45
EG012-3-02C4,高昇國小數學多元測驗卷3下 (翰版),105
CR012-A2-2,弘碁國小段考試題演練2下-麻豆,155
GU-B2774,世一交通工具嵌入板,79
DV012-6-0104,康軒版新挑戰國語測驗卷6下,121
DV022-3-0201,康軒版國中學習自修數學(6),279
EG112-6-0201,高昇國小(部編)數學自修6下,204
22-NB02,朵多家庭聯絡簿 進步報告,175
GU-C606319,世一可愛貼紙19(維尼),15
R2-20634120-10,進達百樂Juice果汁中性筆0.38黑,53
GU-BA037,世一強化成語能力百分百(低),144
CX020-4716413137627,翰林國中贏戰基測題庫﹝生物﹞,112
CX112-6-0204,翰林版(部編)數學學習卷6下,121
UC-DA037,亞虎繽紛彩色磁性畫板,336
1C-SS12107,寶宏競技疊杯(單人組)-粉紅 Neon Pink,713
SU022-3-0501,南一版國中超群新幹線自然(6),304
EW-BTMN1B,光田數學能力統整講義1年級(修訂,264
R0020-1302019001023,金安國中統領考前30天國文科(全),143
FF-CDM-115A,青青2014 50K精緻皮套年度(淺咖),149
UFZ-KNR-6412D,優奇坊凱利迪64K PP厚筆記,19
VT-NU2G5-10,協昌COX訂書針N.10(特價品),8
1U-4718395004560,百揚作文快易通(五下)-學校版,80
SU10-02B-3,南一版國小數學精熟計算3年級,117
DV022-2-0103,康軒版國中學習講義國文(4),215
HDX-B0077-5,蔡坤龍歷屆數學競賽試題五年級 新版(25~34屆),161
CX-4716413963080,翰林版國小反覆計算百分百4下,96
R010-9789862330340,金安出口成章中年級(4),96
UFZ-KNR-100100A,優奇坊原想生活100K牛皮上翻空白,19
CX012-5-0203,翰林版小無敵數學講義5下,172
CX022-2-04A2,翰林版國中試題寶典地理(4),90
TU-0110016020,成陽我ㄐ一ㄡˋ是帥 小兵,184
NC-26500032,三暉(紅)0.38筆博士中性筆,44
DV022-2-0203,康軒版國中學習講義數學(4),195
NC-31905007,三暉32cm(燈光)雙語對照地形行政,1860
GU-BA086,世一超優數學(三下),88
UFZ-YPC-954A,優奇坊便利屋童話部屋筆帶-藍,135
TU-0690019141,成陽小蟲蟲的金牌夢 三之三,203
52-9789866813078,政大成語星光幫(中3)呆呆的烏龍 事件簿[三部曲],96
CX022-1-0201,翰林版國中新無敵自修數學(2),351
R2-JME-45,九達蝦米郎尖尾折梳,23
DV022-2-0502,康軒版國中百試達自然(4),128
F2012-6-01B2,奇鼎國小(康版)國語課堂評量6下,119
CX020-4716413111566,翰林國中日日讀成語通,218
CX022-3-04C2,翰林版國中試題寶典公民(6),77
R2-JPC-76A,九達文青上翻筆袋(灰),158
JS-3AA5,五南英語8500字決勝!,408
UZ-FF39A0093,幼福國字練習(左腦右腦練習本),88
DV012-1-0204,康軒版新挑戰數學測驗卷1下,121
R2-JN-1649A,九達熱氣球橫格厚本定頁(熱氣球),38
UA022-3-04C5C,野馬國中公民作業簿(6)翰版,47
CR012-VU-2,弘碁國小段考試題演練2下-信義,139
NC-10100272,三暉恐龍王國.自己做勞作,224
HDX-B0077-4,蔡坤龍歷屆數學競賽試題四年級 新版(25~34屆),161
FF-CER-34,青青掀蓋修正帶-心動(特價),50
DV020-704051925121,康軒國中94~102基測試題本﹝數學,105
GU-C678201,世一KT開心的一天貼紙拼拼書,48
R010-9789862330357,金安出口成章高年級(1),78
R0022-04C1-2,金安國中735輕鬆讀國文(4)翰版,98
V2-9789868323643,現代國中理化測驗全,263
CX032-1-0101,翰林版高中無敵國文(2),323
NA-957144422,三民Vocabulary2001-4000隨身讀,170
CX012-3-0204,翰林版小無敵數學學習卷3下,121
GU-B9758,世一實用易學成語(高手篇),176
GB-K36,上人九九乘法(1),112
CAU-01616013,紅螞蟻流傳千年的北歐神話故事 知青,238
FW-ZP0260,晴天光彩雙面色紙100入,45
RUG-70033,捷英社國中中學生每日一文(3),192
DV012-5-0405,康軒版社會作業簿5下,85
CX-96071,翰林版國小閱讀小達人(低1),104
AX012-2-01A2,明霖國小(南版)國語課堂評量2下,480
NU-SPC-221B,三瑩純色系夾心筆袋(黑),135
TC-BC280,春暉哈哈書套28.0公分5入,79
XQ012-5-03C2,良品國小(翰版)自然評量5下,93
1G-4718395007981,百世智力測驗第一集-新,176
R010-9789862330319,金安出口成章中年級(1),78
CX012-2-0203,翰林版小無敵數學講義2下,112
FW-HG01060A,晴天方型小掛鎖,45
UC-QFF08E,亞虎公主亮亮六面拼圖,144
TE-OJ347,晨光成語故事閱讀能力學習中(1),36
CAU-03614050,紅螞蟻初級英檢公佈字彙 學習,144
CX012-3-0402,翰林版小無敵社會評量3下,140
CAU-0883000901,紅螞蟻全民英檢中級寫作(第二版),240
TU-1400072702,成陽跟好朋友道歉的勇氣 三采,208
SU022-2-04C3,南一版國中點線面全方位公民(4),109
CC022-13H219,漢華國中新師說試題歷史(4)康版,86
GU-C5142,世一25K最新活用成語辭典,368
DV022-2-0104,康軒版國中新挑戰測驗卷國文(4),113
CX032-2-04A2,翰林版高中試題挖挖哇地理(4),119
CX-4716413960553,翰林版國小形音義小達人第3輯,104
FF-CBG-175B,青青蕉蕉人手提袋(Love you),26
UZ-FF39A0095,幼福1~100數字(左腦右腦練習本),31
SU022-2-0303,南一版國中點線面全方位英文(4),242
TU-017304007,成陽日本尋寶記 三采,224
UCT-H17,螢火蟲舞動作文思想的(哲理篇)上,184
GU-BA064,世一國語文競賽100分進階篇,224
SU10-01C-04,南一閱讀桃花源(低4),110
SU022-1-02A3,南一版國中學習標竿講義數學(2),296
JS-1XBS,五南滿分作文，聰明得分關鍵,298
SU012-5-0302,南一版新超群自然評量5下,140
NU-SW-37,三瑩手作系列蕾絲緞帶組,45
SU022-3-0502,南一版國中會考王自然(6),221
NU-SW-34,三瑩手作系列木製餐具組(湯+叉),14
DV012-3-0301,康軒版新挑戰自然自修3下,224
GU-B2386,世一笑話一籮筐,48
CX020-4716413119197,翰林國中贏家中國歷史圖表大探索,173
R0020-1106049001028,金安國中會考基精123﹝理化﹞,137
DV012-2-0304,康軒版新挑戰生活測驗卷2下,121
DV012-4-0401,康軒版新挑戰社會自修4下,224
GU-B9755,世一六年級數學科總復習,104
SU-0D05,南一Q教學樂套餐D5-國中,2980
UFZ-YMP-45B,優奇坊便利屋三角橡擦自動鉛筆紅,23
CX-96088,翰林版國小成語小達人(中4),136
UC-RCA03,亞虎亮晶晶公主貼畫,64
UC-D0412393,亞虎公主魔法衣櫥,102
SU012-4-0202,南一版新超群數學評量4下,148
CX-96341,翰林版國小WIN數學高手6年級,224
F2-NA1082,奇鼎版國小KO數學模擬題本,117
FW-SA13125A,晴天晴天娃畢業紀念冊,94
FF-CDN-200B,青青2014 100K透雙色日曆手冊,29
CX022-2-0305,翰林國中英語課文朗讀CD(4),117
CX032-1-04B2,翰林版高中試題挖挖哇歷史(2),128
UZ-FF69B0329,幼福益智3D立體模型-激戰海陸空,64
2T-1200805140119,大成高效能數學1年級,112
FW-FD09049,晴天霧面萬用筆盒,37
DV012-2-0201,康軒版新挑戰數學自修2下,335
EG112-5-0202,高昇國小(部編)數學評量5下,126
DV012-5-0402,康軒版新挑戰社會評量5下,119
UC-NOT0374B,亞虎ADVENTURE TIME找不同,48
DV022-2-04C2,康軒版國中百試達公民(4),75
UCT-B50,螢火蟲贏在作文素材,196
UFZ-YMP-41,優奇坊便利屋lucky life三角免削,14
DV012-3-0104,康軒版新挑戰國語測驗卷3下,121
CX020-4716413133025,翰林國中贏戰基測題庫﹝數學﹞,182
R2-JN-16855B,九達蝦米郎168K筆記(黑),19
FW-PV6002,晴天DIY自畫貼紙,90
XQ012-3-02B2,良品國小(康版)數學評量3下,96
R2-70101621-2,進達飛龍0.5芯C205(HB),34
EG012-6-02B5,高昇(康版)數學作業簿6下,45
NC-26500017,三暉紅色U-Pen免削鉛筆HB,44
GU-C608002,世一OPEN!變裝派對著色畫,40
UFZ-YMP-38,優奇坊HAPPY DAYS 大三角自動鉛,15
FF-CST-114F,青青DIY裝飾貼(Patty Time),15
SU012-6-04A5,南一版社會作業簿6下〔教用〕,45
TU-0110001079,成陽香腸班長你欠打之小五皮在癢 小兵,176
AX012-5-01B2,明霖國小(康版)國語課堂評量5下,288
SU012-4-0304,南一版新超群自然百分卷4下,121
CX022-2-03A3,翰林版國中超級翰將講義英文(4),289
RUG-201051,捷英社大家讀弟子規,96
FF-PA-349,青青2孔(粉藍)4*6相本.明信片收,130
XQ012-5-02B2,良品國小(康版)數學評量5下,96
CX012-6-0301,翰林版小無敵自然自修6下,250
CX022-1-0401,翰林版國中新無敵自修社會(2),351
GU-B9862,世一奧林匹克小學數學考前特訓6,72
RUG-20023,捷英社小學生每日一文高年級(3),120
DV022-1-04B3,康軒版國中學習講義歷史(2),113
EW-BHB30,光田國小奧林匹克進階數學3年全,288
CX-96339,翰林版國小WIN數學高手5年級,196
UC-QH033A,亞虎迪士尼公主隨你變萬花筒,102
AX012-5-01A2,明霖國小(南版)國語課堂評量5下,96
UZ-FF144D0064,幼福上天下地看世界-出發去!探索,144
UZ-FF96D0045,幼福幼兒入園準備-剪貼畫(27款),96
UFZ-KNR-1815C,優奇坊凱利迪18K PP厚筆記,49
XQ012-6-04C2,良品國小(翰版)社會評量6下,109
EG020-M068,高昇國中會考考前30分鐘一把抓,252
CX012-4-0202,翰林版小無敵數學評量4下,126
AX012-2-02C2,明霖國小(翰版)數學課堂評量2下,96
CX-17003,翰林版升私中資優班數學入學攻略 (5.6年級),184
GU-B9853,世一奧林匹克數學舉一反三三年級,160
NC-10100264,三暉黏土大全-新編兒童益智手工,79
DV012-6-0401,康軒版新挑戰社會自修6下,224
XQ012-4-01B2,良品國小(康版)國語評量4下,112
UCT-D38,螢火蟲閱讀滿天星(中),128
DV012-2-0301,康軒版新挑戰生活自修2下,224
UFZ-KPB-WS06A,優奇坊原想漫生活WS紙袋,30
FT-Z05004,前程數學怎樣解題,133
UFZ-YNR-10014A,優奇坊B&W大學仕100K左翻筆記(黑,23
CX012-2-0204,翰林版小無敵數學學習卷2下,121
SU012-6-02A5,南一版數學作業簿6下〔教用〕,45
XQ012-4-02B3,良品國小(康版)數學資優講義4下,161
R2-JN-1659A,九達MIMIMAMA16K定頁筆記本(白),23
UZ-FF69B0333,幼福益智3D立體模型-激戰海陸空,64
EG012-1-02A4,高昇國小數學多元測驗卷1下 (南版),105
5Q12-01C,真平閩南語讀本(第2冊)臺羅版CD,90
AX012-4-01A2,明霖國小(南版)國語課堂評量4下,112
SU112-4-0203,南一(部編)數學講義4下,183
EW-BHEE,光田升高中教育會考模擬題本-英,232
GU-B3719,世一先修評量卷7-大班數學測驗,30
NA-957145134,三民英文作文示範,200
CX022-3-0302,翰林版國中試題寶典英文(6),109
XQ012-3-02A2,良品國小(南版)數學評量3下,112
DV012-6-0304,康軒版新挑戰自然測驗卷6下,121
NC-27700301,三暉Kitty立體貼飾,144
GU-C605101,世一奶油獅我會ㄅㄆㄇ,48
UFZ-KC-02C,優奇坊原想漫生活簽名卡(小),38
CR012-1B-1,弘碁國小段考試題演練1下-寶仁,155
DG1-510803,卡士柏國語作業簿-直行本510803,30
CX112-5-0203,翰林版(部編)同步數學講義5下,156
R2-JN-1855A,九達蝦米郎18K活頁筆記(白),60
CX032-1-04C2,翰林版高中試題挖挖哇公民(2),136
DV022-2-0302,康軒版國中百試達英文(4),128
DV012-4-0201,康軒版新挑戰數學自修4下,335
SU012-3-0402,南一版新超群社會評量3下,140
FF-CGC-120G,青青DIY手作縫線萬用卡(限量心意,33
R2-JS-07,九達蝦米郎指甲剪,23
AX012-1-01A2,明霖國小(南版)國語課堂評量1下,288
EG012-2-02B4,高昇國小多元數學測驗卷2下 (康版),105
DV022-2-04A3,康軒版國中學習講義地理(4),113
UFZ-KNR-1815A,優奇坊凱利迪18K PP厚筆記,49
UCT-D39,螢火蟲閱讀滿天星(高),128
CC020-II1201,漢華國中成語學堂(2),140
R2-70100925,進達飛龍自動橡皮擦-紅 ZER80,19
1G-4718395007127,百世字詞達人六年級,85
R0-4717211014936,金安親子天下-閱讀素養.作文學習 (定價128元),99
SU022-3-04B2,南一版國中會考王歷史(6),78
DV012-4-0301,康軒版新挑戰自然自修4下,250
FT-Z01004,前程國語文推理智力測驗4低年級,128
DV020-704041900121,康軒國中搶分王新2000字彙必背書,234
R0022-03B5-2,金安國中雙向溝通自然(4)康版,156
1G-4718395006939,百世徹底反覆應用(二)-新,104
UZ-FF39B00425,幼福3D立體貼貼樂(恐龍),40
UZ-FF199D0198,幼福成語故事一本通(新版),199
RC010-9789867211163,建弘旗開得勝小一數學,160
CX022-1-0204,翰林版國中新無敵測驗卷數學(2),113
DV022-2-0102,康軒版國中百試達國文(4),133
SU-OX13A8,南一教學數學4下多媒體學習光碟,200
CX012-3-0401,翰林版小無敵社會自修3下,224
UC-RC015B,亞虎公主甜心彩色貼貼畫,48
DV012-5-0401,康軒版新挑戰社會自修5下,250
DV022-2-0304,康軒版國中新挑戰測驗卷英文(4),113
XQ012-5-03A2,良品國小(南版)自然評量5下,90
F2012-3-03C2,奇鼎國小(翰版)自然課堂評量3下,96
CAU-08831005,紅螞蟻英檢最前線:初級(第二版),255
SU20-04B-1,南一版國中中國歷史圖表通鑑,195
DV022-3-0303,康軒版國中學習講義英文(6),218
DV022-2-0303,康軒版國中學習講義英文(4),234
UFZ-KNO-16211,優奇坊凱利迪16K橫線筆記-綠的天 特價,20
F2012-2-01A2,奇鼎國小(南版)國語課堂評量2下,119
R0022-03CC-1,金安國中雙向溝通公民(2)翰版,94
1C-SS12104,寶宏競技疊杯(單人組)-紫,713
R2-65010761-3,進達華麗標籤1066(藍框),11
FT-Z01042,前程成語時光機(2),120
EG112-4-0204,高昇(部編)數學多元測驗卷4下,90
CX112-5-0201,翰林版(部編)數學自修5下,273
22W010-0002,點都通國小資優模擬試題-數學 台灣書店,210
VT-GP105-2,協昌筆樂GP105中性筆(黑),23
CX012-5-0403,翰林版小無敵社會講義5下,133
GU-C678302,世一Hello Kitty ㄅㄆㄇ練習本,48
UCT-D21,螢火蟲小學語文快易通(2),128
UFZ-KNO-25037,優奇坊凱利迪25K橫線筆記-心告訴 特價,15
EG022-AN34,高昇國中段層掃描數學(4)南版,515
GU-B2381,世一謎語大挑戰,48
NU-SST-29C,三瑩彩印便利貼組(小紅貓),45
